line	field	track	subtrack	group	staff	measure	qstart	tstart	qdur	tdur	pitch	chord	accent	marcato	sforzando	tenuto	staccato	trill	mordent	turn	sslur	eslur	ppitch	pqstart	ptstart	pqdur	ptdur	npitch	nqstart	ntstart	nqdur	ntdur
19	1	1	0	0	4	252	0	0	0.666667	4	53	0	0	0	0	0	0	0	0	0	1	0	-1	-1	-1	-1	-1	56	0.666667	4	0.666667	4
19	3	3	0	0	3	252	0	0	0.333333	2	65	0	0	0	0	0	0	0	0	0	1	0	-1	-1	-1	-1	-1	61	0.333333	2	0.333333	2
19	5	5	0	0	2	252	0	0	0.666667	4	53	0	0	0	0	0	0	0	0	0	1	0	-1	-1	-1	-1	-1	56	0.666667	4	0.666667	4
20	3	3	0	0	3	252	0.333333	2	0.333333	2	61	0	0	0	0	0	0	0	0	0	0	0	65	0	0	0.333333	2	62	0.666667	4	0.333333	2
21	1	1	0	0	4	252	0.666667	4	0.666667	4	56	0	0	0	0	0	0	0	0	0	0	0	53	0	0	0.666667	4	55	1.33333	8	0.666667	4
21	3	3	0	0	3	252	0.666667	4	0.333333	2	62	0	0	0	0	0	0	0	0	0	0	1	61	0.333333	2	0.333333	2	62	1	6	0.333333	2
21	5	5	0	0	2	252	0.666667	4	0.666667	4	56	0	0	0	0	0	0	0	0	0	0	0	53	0	0	0.666667	4	55	1.33333	8	0.666667	4
23	3	3	0	0	3	252	1	6	0.333333	2	62	0	0	0	0	0	0	0	0	0	1	0	62	0.666667	4	0.333333	2	58	1.33333	8	0.333333	2
23	7	7	0	0	1	252	1	6	1	6	79	0	0	0	0	0	0	0	0	0	1	0	-1	-1	-1	-1	-1	80	2	12	1	6
24	1	1	0	0	4	252	1.33333	8	0.666667	4	55	0	0	0	0	0	0	0	0	0	0	0	56	0.666667	4	0.666667	4	53	2	12	0.666667	4
24	3	3	0	0	3	252	1.33333	8	0.333333	2	58	0	0	0	0	0	0	0	0	0	0	0	62	1	6	0.333333	2	59	1.66667	10	0.333333	2
24	5	5	0	0	2	252	1.33333	8	0.666667	4	55	0	0	0	0	0	0	0	0	0	0	0	56	0.666667	4	0.666667	4	53	2	12	0.666667	4
25	3	3	0	0	3	252	1.66667	10	0.333333	2	59	0	0	0	0	0	0	0	0	0	0	1	58	1.33333	8	0.333333	2	65	2	12	0.333333	2
26	1	1	0	0	4	252	2	12	0.666667	4	53	0	0	0	0	0	0	0	0	0	0	0	55	1.33333	8	0.666667	4	56	2.66667	16	0.666667	4
26	3	3	0	0	3	252	2	12	0.333333	2	65	0	0	0	0	0	0	0	0	0	1	0	59	1.66667	10	0.333333	2	61	2.33333	14	0.333333	2
26	5	5	0	0	2	252	2	12	0.666667	4	53	0	0	0	0	0	0	0	0	0	0	0	55	1.33333	8	0.666667	4	56	2.66667	16	0.666667	4
