line	field	track	subtrack	group	staff	measure	qstart	tstart	qdur	tdur	pitch	chord	accent	marcato	sforzando	tenuto	staccato	trill	mordent	turn	sslur	eslur	ppitch	pqstart	ptstart	pqdur	ptdur	npitch	nqstart	ntstart	nqdur	ntdur	note
"18"	"1"	"1"	"0"	"0"	"14"	"12"	"0"	"0"	"1"	"6"	"52"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"-1"	"-1"	"-1"	"-1"	"-1"	"50"	"1"	"6"	"1"	"6"	"0"
"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"
"18"	"2"	"2"	"0"	"0"	"13"	"12"	"0"	"0"	"1"	"6"	"51"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"-1"	"-1"	"-1"	"-1"	"-1"	"38"	"1"	"6"	"1"	"6"	"1"
"18"	"2"	"2"	"0"	"0"	"13"	"12"	"0"	"0"	"1"	"6"	"57"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"-1"	"-1"	"-1"	"-1"	"-1"	"38"	"1"	"6"	"1"	"6"	"1"
"18"	"3"	"3"	"0"	"0"	"12"	"12"	"0"	"0"	"0.333333"	"2"	"57"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"-1"	"-1"	"-1"	"-1"	"-1"	"56"	"0.333333"	"2"	"0.333333"	"2"	"1"
"18"	"4"	"4"	"0"	"0"	"11"	"12"	"0"	"0"	"0.333333"	"2"	"57"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"-1"	"-1"	"-1"	"-1"	"-1"	"56"	"0.333333"	"2"	"0.333333"	"2"	"1"
"18"	"5"	"5"	"0"	"0"	"10"	"12"	"0"	"0"	"1"	"6"	"-13988"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"-1"	"-1"	"-1"	"-1"	"-1"	"-13988"	"2"	"12"	"1"	"6"	"1"
"18"	"6"	"6"	"0"	"0"	"9"	"12"	"0"	"0"	"1"	"6"	"40"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"-1"	"-1"	"-1"	"-1"	"-1"	"38"	"1"	"6"	"1"	"6"	"0"
"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"
"18"	"7"	"7"	"0"	"0"	"8"	"12"	"0"	"0"	"1"	"6"	"40"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"-1"	"-1"	"-1"	"-1"	"-1"	"40"	"2"	"12"	"1"	"6"	"0"
"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"
"18"	"8"	"8"	"0"	"0"	"7"	"12"	"0"	"0"	"1"	"6"	"51"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"-1"	"-1"	"-1"	"-1"	"-1"	"51"	"2"	"12"	"3"	"18"	"1"
"18"	"9"	"9"	"0"	"0"	"6"	"12"	"0"	"0"	"3"	"18"	"51"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"-1"	"-1"	"-1"	"-1"	"-1"	"51"	"4"	"24"	"3"	"18"	"0"
"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"
"18"	"10"	"10"	"0"	"0"	"5"	"12"	"0"	"0"	"0.5"	"3"	"62"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"1"
"18"	"11"	"11"	"0"	"0"	"4"	"12"	"0"	"0"	"0.333333"	"2"	"57"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"-1"	"-1"	"-1"	"-1"	"-1"	"56"	"0.333333"	"2"	"0.333333"	"2"	"0"
"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"
"18"	"12"	"12"	"0"	"0"	"3"	"12"	"0"	"0"	"0.333333"	"2"	"57"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"-1"	"-1"	"-1"	"-1"	"-1"	"56"	"0.333333"	"2"	"0.333333"	"2"	"0"
"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"
"18"	"13"	"13"	"0"	"0"	"2"	"12"	"0"	"0"	"1"	"6"	"62"	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"-1"	"-1"	"-1"	"-1"	"-1"	"62"	"1"	"6"	"1.5"	"9"	"0"
"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"
"18"	"15"	"15"	"0"	"0"	"1"	"12"	"0"	"0"	"1"	"6"	"62"	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"-1"	"-1"	"-1"	"-1"	"-1"	"62"	"1"	"6"	"1.5"	"9"	"0"
"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"
"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"19"	"3"	"3"	"0"	"0"	"12"	"12"	"0.333333"	"2"	"0.333333"	"2"	"56"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"57"	"0"	"0"	"0.333333"	"2"	"55"	"0.666667"	"4"	"0.333333"	"2"	"1"
"19"	"4"	"4"	"0"	"0"	"11"	"12"	"0.333333"	"2"	"0.333333"	"2"	"56"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"57"	"0"	"0"	"0.333333"	"2"	"55"	"0.666667"	"4"	"0.333333"	"2"	"1"
"19"	"11"	"11"	"0"	"0"	"4"	"12"	"0.333333"	"2"	"0.333333"	"2"	"56"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"57"	"0"	"0"	"0.333333"	"2"	"55"	"0.666667"	"4"	"0.333333"	"2"	"0"
"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"2"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"
"19"	"12"	"12"	"0"	"0"	"3"	"12"	"0.333333"	"2"	"0.333333"	"2"	"56"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"57"	"0"	"0"	"0.333333"	"2"	"55"	"2"	"12"	"0.333333"	"2"	"1"
"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"3"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"21"	"3"	"3"	"0"	"0"	"12"	"12"	"0.666667"	"4"	"0.333333"	"2"	"55"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"56"	"0.333333"	"2"	"0.333333"	"2"	"56"	"1"	"6"	"0.333333"	"2"	"1"
"21"	"4"	"4"	"0"	"0"	"11"	"12"	"0.666667"	"4"	"0.333333"	"2"	"55"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"56"	"0.333333"	"2"	"0.333333"	"2"	"56"	"1"	"6"	"0.333333"	"2"	"1"
"21"	"11"	"11"	"0"	"0"	"4"	"12"	"0.666667"	"4"	"0.333333"	"2"	"55"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"56"	"0.333333"	"2"	"0.333333"	"2"	"56"	"1"	"6"	"0.333333"	"2"	"1"
"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"5"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"22"	"1"	"1"	"0"	"0"	"14"	"12"	"1"	"6"	"1"	"6"	"50"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"52"	"0"	"0"	"1"	"6"	"52"	"2"	"12"	"1"	"6"	"1"
"22"	"2"	"2"	"0"	"0"	"13"	"12"	"1"	"6"	"1"	"6"	"38"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"51"	"0"	"0"	"1"	"6"	"51"	"2"	"12"	"1"	"6"	"1"
"22"	"2"	"2"	"0"	"0"	"13"	"12"	"1"	"6"	"1"	"6"	"44"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"51"	"0"	"0"	"1"	"6"	"51"	"2"	"12"	"1"	"6"	"1"
"22"	"3"	"3"	"0"	"0"	"12"	"12"	"1"	"6"	"0.333333"	"2"	"56"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"55"	"0.666667"	"4"	"0.333333"	"2"	"57"	"1.33333"	"8"	"0.333333"	"2"	"1"
"22"	"4"	"4"	"0"	"0"	"11"	"12"	"1"	"6"	"0.333333"	"2"	"56"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"55"	"0.666667"	"4"	"0.333333"	"2"	"57"	"1.33333"	"8"	"0.333333"	"2"	"1"
"22"	"6"	"6"	"0"	"0"	"9"	"12"	"1"	"6"	"1"	"6"	"38"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"40"	"0"	"0"	"1"	"6"	"40"	"2"	"12"	"1"	"6"	"1"
"22"	"11"	"11"	"0"	"0"	"4"	"12"	"1"	"6"	"0.333333"	"2"	"56"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"55"	"0.666667"	"4"	"0.333333"	"2"	"57"	"1.33333"	"8"	"0.333333"	"2"	"1"
"22"	"13"	"13"	"0"	"0"	"2"	"12"	"1"	"6"	"1.5"	"9"	"62"	"0"	"1"	"0"	"0"	"0"	"1"	"0"	"0"	"0"	"1"	"0"	"62"	"0"	"0"	"1"	"6"	"65"	"2.5"	"15"	"0.5"	"3"	"0"
"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"6"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"
"22"	"15"	"15"	"0"	"0"	"1"	"12"	"1"	"6"	"1.5"	"9"	"62"	"0"	"1"	"0"	"0"	"0"	"1"	"0"	"0"	"0"	"1"	"0"	"62"	"0"	"0"	"1"	"6"	"65"	"2.5"	"15"	"0.5"	"3"	"0"
"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"6"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"
"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"7"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"23"	"3"	"3"	"0"	"0"	"12"	"12"	"1.33333"	"8"	"0.333333"	"2"	"57"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"56"	"1"	"6"	"0.333333"	"2"	"56"	"1.66667"	"10"	"0.333333"	"2"	"1"
"23"	"4"	"4"	"0"	"0"	"11"	"12"	"1.33333"	"8"	"0.333333"	"2"	"57"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"56"	"1"	"6"	"0.333333"	"2"	"56"	"1.66667"	"10"	"0.333333"	"2"	"1"
"23"	"11"	"11"	"0"	"0"	"4"	"12"	"1.33333"	"8"	"0.333333"	"2"	"57"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"56"	"1"	"6"	"0.333333"	"2"	"56"	"1.66667"	"10"	"0.333333"	"2"	"1"
"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"9"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"24"	"3"	"3"	"0"	"0"	"12"	"12"	"1.66667"	"10"	"0.333333"	"2"	"56"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"57"	"1.33333"	"8"	"0.333333"	"2"	"55"	"2"	"12"	"0.333333"	"2"	"1"
"24"	"4"	"4"	"0"	"0"	"11"	"12"	"1.66667"	"10"	"0.333333"	"2"	"56"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"57"	"1.33333"	"8"	"0.333333"	"2"	"55"	"2"	"12"	"0.333333"	"2"	"1"
"24"	"11"	"11"	"0"	"0"	"4"	"12"	"1.66667"	"10"	"0.333333"	"2"	"56"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"57"	"1.33333"	"8"	"0.333333"	"2"	"55"	"2"	"12"	"0.333333"	"2"	"1"
"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"11"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"25"	"1"	"1"	"0"	"0"	"14"	"12"	"2"	"12"	"1"	"6"	"52"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"50"	"1"	"6"	"1"	"6"	"50"	"3"	"18"	"1"	"6"	"0"
"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"12"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"
"25"	"2"	"2"	"0"	"0"	"13"	"12"	"2"	"12"	"1"	"6"	"51"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"38"	"1"	"6"	"1"	"6"	"38"	"3"	"18"	"1"	"6"	"1"
"25"	"2"	"2"	"0"	"0"	"13"	"12"	"2"	"12"	"1"	"6"	"57"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"38"	"1"	"6"	"1"	"6"	"38"	"3"	"18"	"1"	"6"	"1"
"25"	"3"	"3"	"0"	"0"	"12"	"12"	"2"	"12"	"0.333333"	"2"	"55"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"56"	"1.66667"	"10"	"0.333333"	"2"	"56"	"2.33333"	"14"	"0.333333"	"2"	"1"
"25"	"4"	"4"	"0"	"0"	"11"	"12"	"2"	"12"	"0.333333"	"2"	"55"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"56"	"1.66667"	"10"	"0.333333"	"2"	"56"	"2.33333"	"14"	"0.333333"	"2"	"1"
"25"	"5"	"5"	"0"	"0"	"10"	"12"	"2"	"12"	"1"	"6"	"-13988"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"-13988"	"0"	"0"	"1"	"6"	"-13988"	"4"	"24"	"1"	"6"	"1"
"25"	"6"	"6"	"0"	"0"	"9"	"12"	"2"	"12"	"1"	"6"	"40"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"38"	"1"	"6"	"1"	"6"	"38"	"3"	"18"	"1"	"6"	"0"
"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"12"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"
"25"	"7"	"7"	"0"	"0"	"8"	"12"	"2"	"12"	"1"	"6"	"40"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"40"	"0"	"0"	"1"	"6"	"40"	"4"	"24"	"1"	"6"	"0"
"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"12"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"
"25"	"8"	"8"	"0"	"0"	"7"	"12"	"2"	"12"	"3"	"18"	"51"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"51"	"0"	"0"	"1"	"6"	"51"	"6"	"36"	"3"	"18"	"0"
"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"12"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"
"25"	"11"	"11"	"0"	"0"	"4"	"12"	"2"	"12"	"0.333333"	"2"	"55"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"56"	"1.66667"	"10"	"0.333333"	"2"	"56"	"2.33333"	"14"	"0.333333"	"2"	"1"
"25"	"12"	"12"	"0"	"0"	"3"	"12"	"2"	"12"	"0.333333"	"2"	"55"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"56"	"0.333333"	"2"	"0.333333"	"2"	"56"	"2.33333"	"14"	"0.333333"	"2"	"0"
"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"12"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"
